,Topic,Count,Name,-1
0,-1.0,36.0,-1_heat_temperature_urban_effect,"('heat', 0.10373383890335283)"
1,,,,"('temperature', 0.07659830909932575)"
2,,,,"('urban', 0.06328819029196639)"
3,,,,"('effect', 0.04620305524902074)"
4,,,,"('city', 0.044463738651224355)"
5,,,,"('day', 0.037259134347172346)"
6,,,,"('data', 0.037259134347172346)"
7,,,,"('hot', 0.03632770801013113)"
8,,,,"('extreme', 0.03632770801013113)"
9,,,,"('health', 0.03538870131419129)"
